Block Name,Point ID,FamilyIdNode,NumIdNode,Points_0,Points_1,Points_2,Points_Magnitude
dataset_1,2002,0,10694,0.013606,0.0388587,0.025,0.0481676
dataset_1,2003,0,10695,0.0132112,0.0388583,0.025,0.0480573
dataset_1,2004,0,10696,0.0128157,0.0388497,0.025,0.0479431
dataset_1,2005,0,10697,0.0124088,0.0388521,0.025,0.0478379
dataset_1,2006,0,10698,0.0119914,0.038855,0.025,0.0477337
dataset_1,2007,0,10699,0.0113147,0.0388057,0.025,0.0475279
dataset_1,2008,0,10700,0.0108725,0.0387882,0.025,0.0474103
dataset_1,2009,0,10701,0.0104607,0.0388219,0.025,0.0473452
dataset_1,2010,0,10702,0.0100692,0.038829,0.025,0.047266
dataset_1,2011,0,10703,0.00967593,0.0388065,0.025,0.0471654
dataset_1,2012,0,10704,0.00927838,0.0387905,0.025,0.0470722
dataset_1,2013,0,10705,0.00887372,0.0387873,0.025,0.0469914
dataset_1,2014,0,10706,0.00847495,0.0388171,0.025,0.0469425
dataset_1,2015,0,10707,0.00808668,0.0388234,0.025,0.0468791
dataset_1,2016,0,10708,0.0076971,0.0388108,0.025,0.046803
dataset_1,2017,0,10709,0.00730433,0.0388186,0.025,0.0467465
dataset_1,2018,0,10710,0.00690235,0.038819,0.025,0.0466857
dataset_1,2019,0,10711,0.00651313,0.0388125,0.025,0.0466243
dataset_1,2020,0,10712,0.00611823,0.0388025,0.025,0.0465625
dataset_1,2021,0,10713,0.00571407,0.0388011,0.025,0.0465099
dataset_1,2022,0,10714,0.00531631,0.0388046,0.025,0.0464657
dataset_1,2023,0,10715,0.00491909,0.0388074,0.025,0.0464242
dataset_1,2024,0,10716,0.00452908,0.0388109,0.025,0.0463875
dataset_1,2025,0,10717,0.00412588,0.0388138,0.025,0.0463523
dataset_1,2026,0,10718,0.00373704,0.038816,0.025,0.0463211
dataset_1,2027,0,10719,0.00334458,0.0388147,0.025,0.04629
dataset_1,2028,0,10720,0.00295719,0.0388212,0.025,0.0462692
dataset_1,2029,0,10721,0.00257129,0.0388044,0.025,0.0462319
dataset_1,2030,0,10722,0.00212691,0.0388204,0.025,0.0462228
dataset_1,2031,0,10723,0.00168458,0.0388751,0.025,0.0462506
dataset_1,2032,0,10724,0.00123286,0.0359308,0.025,0.0437898
dataset_1,2033,0,10725,0.00115419,0.0379222,0.025,0.045436
dataset_1,2034,0,10726,0.0285301,0.0111627,0.025,0.0395421
dataset_1,2035,0,10727,0.0288347,0.0385295,0.025,0.0542306
dataset_1,2036,0,10728,0.00131471,0.0356346,0.025,0.0435495
dataset_1,2037,0,10729,0.0181934,0.0110845,0.025,0.0328461
dataset_1,2038,0,10730,0.00388828,0.011154,0.025,0.0276501
dataset_1,2039,0,10731,0.00122435,0.0274939,0.025,0.0371809
dataset_1,2040,0,10732,0.00120256,0.028232,0.025,0.0377292
dataset_1,2041,0,10733,0.00128939,0.0285913,0.025,0.0380016
dataset_1,2042,0,10734,0.00123136,0.0290183,0.025,0.038322
dataset_1,2043,0,10735,0.00117033,0.0294348,0.025,0.0386365
dataset_1,2044,0,10736,0.00121128,0.0297671,0.025,0.0388915
dataset_1,2045,0,10737,0.00124669,0.0313863,0.025,0.0401454
dataset_1,2046,0,10738,0.00120265,0.0321715,0.025,0.0407609
dataset_1,2047,0,10739,0.00123465,0.0325285,0.025,0.0410442
dataset_1,2048,0,10740,0.00125532,0.0329254,0.025,0.0413601
dataset_1,2049,0,10741,0.00122882,0.0333622,0.025,0.0417079
dataset_1,2050,0,10742,0.00142323,0.0338284,0.025,0.0420879
dataset_1,2051,0,10743,0.00122018,0.0341616,0.025,0.0423498
dataset_1,2052,0,10744,0.00118329,0.0345469,0.025,0.0426601
dataset_1,2053,0,10745,0.00123768,0.0348797,0.025,0.0429316
dataset_1,2054,0,10746,0.0011768,0.0362241,0.025,0.0440292
dataset_1,2055,0,10747,0.00167808,0.036221,0.025,0.0440429
dataset_1,2056,0,10748,0.00173878,0.0259477,0.025,0.0360736
dataset_1,2057,0,10749,0.028313,0.0117241,0.025,0.0395485
dataset_1,2058,0,10750,0.00170071,0.0252004,0.025,0.035538
dataset_1,2059,0,10751,0.00183941,0.0243989,0.025,0.0349813
dataset_1,2060,0,10752,0.00182401,0.0235111,0.025,0.0343671
dataset_1,2061,0,10753,0.00160969,0.0227703,0.025,0.0338537
dataset_1,2062,0,10754,0.00177959,0.0221146,0.025,0.0334249
dataset_1,2063,0,10755,0.00176143,0.0230912,0.025,0.034078
dataset_1,2064,0,10756,0.00179058,0.0212355,0.025,0.0328505
dataset_1,2065,0,10757,0.0015909,0.0204808,0.025,0.0323573
dataset_1,2066,0,10758,0.00181135,0.0197146,0.025,0.0318896
dataset_1,2067,0,10759,0.00182264,0.0188733,0.025,0.0313771
dataset_1,2068,0,10760,0.00182567,0.0180966,0.025,0.0309164
dataset_1,2069,0,10761,0.00174218,0.0172841,0.025,0.030443
dataset_1,2070,0,10762,0.00181624,0.0164588,0.025,0.0299865
dataset_1,2071,0,10763,0.00158378,0.0157192,0.025,0.0295737
dataset_1,2072,0,10764,0.0017122,0.0149368,0.025,0.0291726
dataset_1,2073,0,10765,0.00165715,0.0121277,0.025,0.0278357
dataset_1,2074,0,10766,0.00159492,0.0141774,0.025,0.0287844
dataset_1,2075,0,10767,0.00176679,0.0125379,0.025,0.0280236
dataset_1,2076,0,10768,0.00409078,0.011462,0.025,0.0278049
dataset_1,2077,0,10769,0.00242606,0.0114442,0.025,0.0276017
dataset_1,2078,0,10770,0.00183358,0.0216803,0.025,0.0331421
dataset_1,2079,0,10771,0.00150022,0.0114039,0.025,0.0275191
dataset_1,2080,0,10772,0.0183083,0.011405,0.025,0.0330192
dataset_1,2081,0,10773,0.00161578,0.0224613,0.025,0.033647
dataset_1,2082,0,10774,0.0284696,0.0385271,0.025,0.0540357
dataset_1,2083,0,10775,0.0282805,0.0381092,0.025,0.0536386
dataset_1,2084,0,10776,0.028278,0.0376154,0.025,0.0532876
dataset_1,2085,0,10777,0.0282374,0.0371495,0.025,0.052938
dataset_1,2086,0,10778,0.0282169,0.0367248,0.025,0.0526299
dataset_1,2087,0,10779,0.0282603,0.0362972,0.025,0.0523558
dataset_1,2088,0,10780,0.0283661,0.0359435,0.025,0.0521687
dataset_1,2089,0,10781,0.0282561,0.0355871,0.025,0.0518638
dataset_1,2090,0,10782,0.0282069,0.0351718,0.025,0.0515527
dataset_1,2091,0,10783,0.0282013,0.0347412,0.025,0.0512568
dataset_1,2092,0,10784,0.0282081,0.034317,0.025,0.050974
dataset_1,2093,0,10785,0.028261,0.0339162,0.025,0.0507345
dataset_1,2094,0,10786,0.0283522,0.0335579,0.025,0.0505468
dataset_1,2095,0,10787,0.0282471,0.0331944,0.025,0.0502471
dataset_1,2096,0,10788,0.0282123,0.0327809,0.025,0.0499552
dataset_1,2097,0,10789,0.0282487,0.0323705,0.025,0.0497076
dataset_1,2098,0,10790,0.0283297,0.0319947,0.025,0.0495099
dataset_1,2099,0,10791,0.028228,0.0316108,0.025,0.0492043
dataset_1,2100,0,10792,0.0282518,0.031179,0.025,0.0489417
dataset_1,2101,0,10793,0.0282958,0.0307894,0.025,0.04872
dataset_1,2102,0,10794,0.0282078,0.0304115,0.025,0.0484308
dataset_1,2103,0,10795,0.0282274,0.0299907,0.025,0.0481791
dataset_1,2104,0,10796,0.0282598,0.0295856,0.025,0.0479471
dataset_1,2105,0,10797,0.0283283,0.0292196,0.025,0.0477627
dataset_1,2106,0,10798,0.0282402,0.0288259,0.025,0.0474704
dataset_1,2107,0,10799,0.02825,0.0284038,0.025,0.0472211
dataset_1,2108,0,10800,0.0282594,0.0279985,0.025,0.0469841
dataset_1,2109,0,10801,0.0282891,0.0276171,0.025,0.0467758
dataset_1,2110,0,10802,0.0282912,0.0272121,0.025,0.0465391
dataset_1,2111,0,10803,0.0282983,0.0268356,0.025,0.0463243
dataset_1,2112,0,10804,0.0283035,0.0264305,0.025,0.0460941
dataset_1,2113,0,10805,0.0283063,0.0260488,0.025,0.045878
dataset_1,2114,0,10806,0.0282999,0.025642,0.025,0.0456442
dataset_1,2115,0,10807,0.0282563,0.0252527,0.025,0.0453995
dataset_1,2116,0,10808,0.0282476,0.0248465,0.025,0.0451694
dataset_1,2117,0,10809,0.0282432,0.0244452,0.025,0.0449472
dataset_1,2118,0,10810,0.0282525,0.0240424,0.025,0.0447352
dataset_1,2119,0,10811,0.0282877,0.0236641,0.025,0.0445554
dataset_1,2120,0,10812,0.0282979,0.0232571,0.025,0.0443471
dataset_1,2121,0,10813,0.0282868,0.022877,0.025,0.0441418
dataset_1,2122,0,10814,0.0282827,0.0224777,0.025,0.0439335
dataset_1,2123,0,10815,0.0282701,0.0220989,0.025,0.0437328
dataset_1,2124,0,10816,0.0282514,0.0216789,0.025,0.0435099
dataset_1,2125,0,10817,0.0282288,0.0212866,0.025,0.043301
dataset_1,2126,0,10818,0.0282661,0.020891,0.025,0.0431324
dataset_1,2127,0,10819,0.0282786,0.0204902,0.025,0.042948
dataset_1,2128,0,10820,0.028268,0.0201085,0.025,0.0427602
dataset_1,2129,0,10821,0.0282447,0.0196888,0.025,0.0425489
dataset_1,2130,0,10822,0.0282072,0.0192881,0.025,0.04234
dataset_1,2131,0,10823,0.0282219,0.018882,0.025,0.0421664
dataset_1,2132,0,10824,0.0282189,0.0184591,0.025,0.0419767
dataset_1,2133,0,10825,0.0282099,0.0180523,0.025,0.0417934
dataset_1,2134,0,10826,0.0283229,0.0176993,0.025,0.0417187
dataset_1,2135,0,10827,0.0282815,0.0173197,0.025,0.0415309
dataset_1,2136,0,10828,0.0283431,0.0169483,0.025,0.0414195
dataset_1,2137,0,10829,0.0282261,0.0165791,0.025,0.0411896
dataset_1,2138,0,10830,0.0281897,0.0161471,0.025,0.0409926
dataset_1,2139,0,10831,0.028248,0.0157219,0.025,0.0408672
dataset_1,2140,0,10832,0.0283571,0.0153569,0.025,0.0408039
dataset_1,2141,0,10833,0.0282532,0.0149949,0.025,0.0405967
dataset_1,2142,0,10834,0.0282089,0.0145799,0.025,0.0404143
dataset_1,2143,0,10835,0.0282828,0.0141904,0.025,0.0403272
dataset_1,2144,0,10836,0.028169,0.0138183,0.025,0.0401178
dataset_1,2145,0,10837,0.0281433,0.0133876,0.025,0.0399534
dataset_1,2146,0,10838,0.0281698,0.0129497,0.025,0.0398276
dataset_1,2147,0,10839,0.0226326,0.0114214,0.025,0.0356045
dataset_1,2148,0,10840,0.021913,0.011382,0.025,0.0351387
dataset_1,2149,0,10841,0.0211333,0.011464,0.025,0.0346849
dataset_1,2150,0,10842,0.020251,0.0114629,0.025,0.0341541
dataset_1,2151,0,10843,0.0193566,0.0114531,0.025,0.0336281
dataset_1,2152,0,10844,0.0175622,0.011476,0.025,0.0326363
dataset_1,2153,0,10845,0.0167866,0.0114428,0.025,0.0322138
dataset_1,2154,0,10846,0.0160055,0.0114711,0.025,0.0318239
dataset_1,2155,0,10847,0.015201,0.0114914,0.025,0.0314344
dataset_1,2156,0,10848,0.0131449,0.0114442,0.025,0.0304755
dataset_1,2157,0,10849,0.0123246,0.0115175,0.025,0.0301587
dataset_1,2158,0,10850,0.0114162,0.0115106,0.025,0.0297964
dataset_1,2159,0,10851,0.0104649,0.0113539,0.025,0.0293841
dataset_1,2160,0,10852,0.00953699,0.0115892,0.025,0.0291593
dataset_1,2161,0,10853,0.00881299,0.0115004,0.025,0.0288951
dataset_1,2162,0,10854,0.00804024,0.011523,0.025,0.028678
dataset_1,2163,0,10855,0.00642381,0.0116993,0.025,0.0283397
dataset_1,2164,0,10856,0.00484244,0.0114994,0.025,0.0279407
dataset_1,2165,0,10857,0.00333999,0.0114871,0.025,0.0277148
dataset_1,2166,0,10858,0.00180393,0.0255773,0.025,0.0358113
dataset_1,2167,0,10859,0.0282169,0.0125272,0.025,0.0397256
dataset_1,2168,0,10860,0.00188621,0.0267627,0.025,0.0366715
dataset_1,2169,0,10861,0.00184594,0.0168876,0.025,0.0302258
dataset_1,2170,0,10862,0.00169484,0.0184839,0.025,0.0311372
dataset_1,2171,0,10863,0.0271621,0.0114538,0.025,0.0386519
dataset_1,2172,0,10864,0.00185643,0.0176798,0.025,0.0306761
dataset_1,2173,0,10865,0.00184433,0.0239531,0.025,0.0346721
dataset_1,2174,0,10866,0.0018315,0.0248401,0.025,0.03529
dataset_1,2175,0,10867,0.0282739,0.0121074,0.025,0.0396359
dataset_1,2176,0,10868,0.00144659,0.0386847,0.025,0.0460825
dataset_1,2177,0,10869,0.00168966,0.0208129,0.025,0.0325735
dataset_1,2178,0,10870,0.00170248,0.0201274,0.025,0.0321405
dataset_1,2179,0,10871,0.00186794,0.0192865,0.025,0.0316301
dataset_1,2180,0,10872,0.00170399,0.0160462,0.025,0.0297554
dataset_1,2181,0,10873,0.00167542,0.0153574,0.025,0.029388
dataset_1,2182,0,10874,0.0244552,0.0114595,0.025,0.0368019
dataset_1,2183,0,10875,0.00168005,0.014513,0.025,0.028956
dataset_1,2184,0,10876,0.00181521,0.0133807,0.025,0.0284137
dataset_1,2185,0,10877,0.0236634,0.0114889,0.025,0.0362898
dataset_1,2186,0,10878,0.0251527,0.0114798,0.025,0.0372753
dataset_1,2187,0,10879,0.0274456,0.0385069,0.025,0.0534887
dataset_1,2188,0,10880,0.002718,0.0114241,0.025,0.0276206
dataset_1,2189,0,10881,0.00211347,0.0114017,0.025,0.0275584
dataset_1,2190,0,10882,0.0263702,0.0114727,0.025,0.0381052
dataset_1,2191,0,10883,0.0283169,0.0113801,0.025,0.0394506
dataset_1,2192,0,10884,0.0275824,0.0114068,0.025,0.0389346
dataset_1,2193,0,10885,0.00197302,0.038579,0.025,0.0460134
dataset_1,2194,0,10886,0.0196402,0.0115646,0.025,0.0338302
dataset_1,2195,0,10887,0.00187258,0.0263262,0.025,0.0363535
dataset_1,2196,0,10888,0.0144825,0.0114601,0.025,0.0310817
dataset_1,2197,0,10889,0.0141456,0.0114707,0.025,0.0309302
dataset_1,2198,0,10890,0.0137758,0.0115973,0.025,0.0308102
dataset_1,2199,0,10891,0.0117248,0.0115146,0.025,0.0299175
dataset_1,2200,0,10892,0.0102132,0.0114174,0.025,0.0293201
dataset_1,2201,0,10893,0.00735795,0.0115033,0.025,0.0284862
dataset_1,2202,0,10894,0.00701592,0.0114259,0.025,0.0283686
dataset_1,2203,0,10895,0.00668122,0.0114114,0.025,0.0282818
dataset_1,2204,0,10896,0.00615434,0.0114939,0.025,0.0281955
dataset_1,2205,0,10897,0.00580138,0.0114266,0.025,0.0280931
dataset_1,2206,0,10898,0.00542339,0.0114835,0.025,0.0280407
dataset_1,2207,0,10899,0.0264889,0.0385238,0.025,0.0530165
dataset_1,2208,0,10900,0.00156031,0.0117445,0.025,0.0276653
dataset_1,2209,0,10901,0.00512145,0.0113729,0.025,0.0279387
dataset_1,2210,0,10902,0.0259323,0.0384396,0.025,0.0526791
dataset_1,2211,0,10903,0.0277279,0.0386204,0.025,0.0537156
dataset_1,2212,0,10904,0.0279925,0.0114611,0.025,0.039242
dataset_1,2213,0,10905,0.0267907,0.0384936,0.025,0.053146
dataset_1,2214,0,10906,0.0249247,0.0385527,0.025,0.0522738
dataset_1,2215,0,10907,0.00149853,0.0379775,0.025,0.0454922
dataset_1,2216,0,10908,0.0256231,0.0385159,0.025,0.0525835
dataset_1,2217,0,10909,0.0252853,0.0385533,0.025,0.0524471
dataset_1,2218,0,10910,0.0271145,0.0385435,0.025,0.053346
dataset_1,2219,0,10911,0.024589,0.0384719,0.025,0.0520549
dataset_1,2220,0,10912,0.0242596,0.038508,0.025,0.0519268
dataset_1,2221,0,10913,0.023887,0.0385097,0.025,0.0517551
dataset_1,2222,0,10914,0.0234944,0.0385082,0.025,0.0515739
dataset_1,2223,0,10915,0.0230912,0.0385034,0.025,0.0513879
dataset_1,2224,0,10916,0.0226841,0.0385162,0.025,0.0512159
dataset_1,2225,0,10917,0.0223131,0.0385661,0.025,0.0510903
dataset_1,2226,0,10918,0.0219417,0.0385104,0.025,0.050887
dataset_1,2227,0,10919,0.0215426,0.0385141,0.025,0.050719
dataset_1,2228,0,10920,0.0211327,0.0385169,0.025,0.0505484
dataset_1,2229,0,10921,0.0207362,0.0384977,0.025,0.0503692
dataset_1,2230,0,10922,0.0203323,0.0384972,0.025,0.050204
dataset_1,2231,0,10923,0.0199359,0.0385217,0.025,0.0500636
dataset_1,2232,0,10924,0.0195367,0.038529,0.025,0.0499116
dataset_1,2233,0,10925,0.019149,0.0385112,0.025,0.0497473
dataset_1,2234,0,10926,0.0187518,0.0385039,0.025,0.0495901
dataset_1,2235,0,10927,0.0183537,0.0385003,0.025,0.0494381
dataset_1,2236,0,10928,0.0179544,0.038498,0.025,0.0492896
dataset_1,2237,0,10929,0.0175578,0.0385176,0.025,0.0491618
dataset_1,2238,0,10930,0.0171549,0.0385275,0.025,0.0490271
dataset_1,2239,0,10931,0.0167624,0.038511,0.025,0.0488782
dataset_1,2240,0,10932,0.0163628,0.0385099,0.025,0.0487417
dataset_1,2241,0,10933,0.0159707,0.0385229,0.025,0.0486217
dataset_1,2242,0,10934,0.0155704,0.038524,0.025,0.0484927
dataset_1,2243,0,10935,0.0151816,0.0385074,0.025,0.048356
dataset_1,2244,0,10936,0.0147924,0.038518,0.025,0.0482437
dataset_1,2245,0,10937,0.0143893,0.0385128,0.025,0.0481175
dataset_1,2246,0,10938,0.0139937,0.0384951,0.025,0.0479864
dataset_1,2247,0,10939,0.0136019,0.0385086,0.025,0.0478845
dataset_1,2248,0,10940,0.0131988,0.0385137,0.025,0.0477756
dataset_1,2249,0,10941,0.0128037,0.0384918,0.025,0.0476503
dataset_1,2250,0,10942,0.0123974,0.0385104,0.025,0.0475579
dataset_1,2251,0,10943,0.0119687,0.0385184,0.025,0.0474544
dataset_1,2252,0,10944,0.011536,0.038517,0.025,0.047346
dataset_1,2253,0,10945,0.0110867,0.0384907,0.025,0.0472171
dataset_1,2254,0,10946,0.0106482,0.0385059,0.025,0.0471284
dataset_1,2255,0,10947,0.0102694,0.0385765,0.025,0.047102
dataset_1,2256,0,10948,0.00989913,0.0385289,0.025,0.0469837
dataset_1,2257,0,10949,0.00948873,0.0385081,0.025,0.0468819
dataset_1,2258,0,10950,0.0090702,0.0384869,0.025,0.0467815
dataset_1,2259,0,10951,0.00828326,0.0385606,0.025,0.0466962
dataset_1,2260,0,10952,0.00791417,0.0385087,0.025,0.0465892
dataset_1,2261,0,10953,0.0075195,0.0385314,0.025,0.0465426
dataset_1,2262,0,10954,0.00711959,0.0385475,0.025,0.046493
dataset_1,2263,0,10955,0.00672461,0.0385282,0.025,0.0464181
dataset_1,2264,0,10956,0.00633709,0.0385104,0.025,0.0463488
dataset_1,2265,0,10957,0.00593524,0.0385061,0.025,0.046292
dataset_1,2266,0,10958,0.0055289,0.0385094,0.025,0.0462444
dataset_1,2267,0,10959,0.00512624,0.0385134,0.025,0.0462013
dataset_1,2268,0,10960,0.00472607,0.0385156,0.025,0.0461604
dataset_1,2269,0,10961,0.00433409,0.0385286,0.025,0.0461329
dataset_1,2270,0,10962,0.00393437,0.0385342,0.025,0.0461017
dataset_1,2271,0,10963,0.00354732,0.0385222,0.025,0.0460602
dataset_1,2272,0,10964,0.00316301,0.0385223,0.025,0.0460323
dataset_1,2273,0,10965,0.00280771,0.0385285,0.025,0.0460144
dataset_1,2274,0,10966,0.00249219,0.0384671,0.025,0.0459449
dataset_1,2275,0,10967,0.00220885,0.0384793,0.025,0.0459406
dataset_1,2276,0,10968,0.0280768,0.038549,0.025,0.0538455
dataset_1,2277,0,10969,0.00303237,0.01149,0.025,0.0276806
dataset_1,2278,0,10970,0.00172523,0.0138194,0.025,0.0286173
dataset_1,2279,0,10971,0.00181469,0.0129714,0.025,0.0282232
dataset_1,2280,0,10972,0.00147591,0.0280013,0.025,0.0375666
dataset_1,2281,0,10973,0.00153925,0.0302817,0.025,0.0392982
dataset_1,2282,0,10974,0.00144523,0.0383329,0.025,0.0457875
dataset_1,2283,0,10975,0.00865472,0.0384943,0.025,0.0467088
dataset_1,2284,0,10976,0.0262041,0.0385179,0.025,0.0528704
dataset_1,2285,0,10977,0.00180351,0.0114484,0.025,0.0275557
dataset_1,2286,0,10978,0.00370158,0.011424,0.025,0.0277346
dataset_1,2287,0,10979,0.0267663,0.011532,0.025,0.0383982
dataset_1,2288,0,10980,0.0259489,0.0115027,0.025,0.037824
dataset_1,2289,0,10981,0.0255578,0.0115848,0.025,0.037582
dataset_1,2290,0,10982,0.0248029,0.0114646,0.025,0.0370354
dataset_1,2291,0,10983,0.0240423,0.0113955,0.025,0.0365087
dataset_1,2292,0,10984,0.0233049,0.0114695,0.025,0.0360509
dataset_1,2293,0,10985,0.00155874,0.0319497,0.025,0.0405982
dataset_1,2294,0,10986,0.00166957,0.0354219,0.025,0.0433878
dataset_1,2295,0,10987,0.00171601,0.0385758,0.025,0.0460004
dataset_1,2296,0,10988,0.00448775,0.0114867,0.025,0.0278762
dataset_1,2297,0,10989,0.0222336,0.0115046,0.025,0.0353792
dataset_1,2298,0,10990,0.0229785,0.0114346,0.025,0.0358296
dataset_1,2299,0,10991,0.0215634,0.0114506,0.025,0.0349442
dataset_1,2300,0,10992,0.0206819,0.0114063,0.025,0.0343925
dataset_1,2301,0,10993,0.0199282,0.0114211,0.025,0.0339496
dataset_1,2302,0,10994,0.0190485,0.0113931,0.025,0.0334312
dataset_1,2303,0,10995,0.0186812,0.01148,0.025,0.0332532
dataset_1,2304,0,10996,0.0179331,0.0115056,0.025,0.0328478
dataset_1,2305,0,10997,0.0171736,0.0114657,0.025,0.0324252
dataset_1,2306,0,10998,0.016404,0.0114405,0.025,0.0320153
dataset_1,2307,0,10999,0.0156011,0.0114828,0.025,0.0316267
dataset_1,2308,0,11000,0.0148137,0.0114811,0.025,0.0312452
dataset_1,2309,0,11001,0.0134705,0.011472,0.025,0.0306278
dataset_1,2310,0,11002,0.0127506,0.0114029,0.025,0.030292
dataset_1,2311,0,11003,0.0120015,0.0114501,0.025,0.0300023
dataset_1,2312,0,11004,0.0110843,0.0114435,0.025,0.0296448
dataset_1,2313,0,11005,0.0107301,0.0114855,0.025,0.0295305
dataset_1,2314,0,11006,0.00993875,0.011556,0.025,0.02928
dataset_1,2315,0,11007,0.00915857,0.0113713,0.025,0.0289514
dataset_1,2316,0,11008,0.00842707,0.0114557,0.025,0.0287619
dataset_1,2317,0,11009,0.0076925,0.0114866,0.025,0.0285677
dataset_1,2318,0,11010,0.00141378,0.0277364,0.025,0.0373672
dataset_1,2319,0,11011,0.00143435,0.0300068,0.025,0.0390828
dataset_1,2320,0,11012,0.00145005,0.031653,0.025,0.040361
dataset_1,2321,0,11013,0.00151028,0.0351142,0.025,0.0431311
dataset_1,2322,0,11014,0.00174634,0.0335219,0.025,0.0418541
dataset_1,2323,0,11015,0.0277986,0.0122196,0.025,0.039333
dataset_1,2324,0,11016,0.00188563,0.0373895,0.025,0.045017
dataset_1,2325,0,11017,0.00176037,0.0366641,0.025,0.0444112
dataset_1,2326,0,11018,0.00157206,0.0376388,0.025,0.0452123
dataset_1,2327,0,11019,0.00209234,0.0346341,0.025,0.0427657
dataset_1,2328,0,11020,0.0024742,0.0179337,0.025,0.0308665
dataset_1,2329,0,11021,0.00161135,0.037047,0.025,0.0447222
dataset_1,2330,0,11022,0.00174102,0.0358149,0.025,0.043712
dataset_1,2331,0,11023,0.0017428,0.0331045,0.025,0.0415204
dataset_1,2332,0,11024,0.00203864,0.0295795,0.025,0.0387828
dataset_1,2333,0,11025,0.0023435,0.0236547,0.025,0.0344969
dataset_1,2334,0,11026,0.0016301,0.029274,0.025,0.0385308
dataset_1,2335,0,11027,0.0278856,0.011787,0.025,0.0392625
dataset_1,2336,0,11028,0.00246438,0.0189808,0.025,0.0314856
dataset_1,2337,0,11029,0.00243344,0.0195373,0.025,0.0318218
dataset_1,2338,0,11030,0.0023563,0.0220477,0.025,0.0334164
dataset_1,2339,0,11031,0.0022826,0.0184748,0.025,0.0311694
dataset_1,2340,0,11032,0.00206622,0.0142111,0.025,0.028831
dataset_1,2341,0,11033,0.0016935,0.0342655,0.025,0.0424499
dataset_1,2342,0,11034,0.00185524,0.0272041,0.025,0.0369933
dataset_1,2343,0,11035,0.00234888,0.0359898,0.025,0.0438837
dataset_1,2344,0,11036,0.0117552,0.0380786,0.025,0.0470442
dataset_1,2345,0,11037,0.00172166,0.0326918,0.025,0.0411912
dataset_1,2346,0,11038,0.00237264,0.0328456,0.025,0.0413457
dataset_1,2347,0,11039,0.00255194,0.0295285,0.025,0.0387743
dataset_1,2348,0,11040,0.00216122,0.0370135,0.025,0.0447177
dataset_1,2349,0,11041,0.027372,0.0381163,0.025,0.0531703
dataset_1,2350,0,11042,0.00254072,0.0270673,0.025,0.0369336
dataset_1,2351,0,11043,0.0125414,0.0380322,0.025,0.0472095
dataset_1,2352,0,11044,0.00245755,0.0342852,0.025,0.0425031
dataset_1,2353,0,11045,0.0133751,0.0381179,0.025,0.0475065
dataset_1,2354,0,11046,0.0137663,0.0380053,0.025,0.047528
dataset_1,2355,0,11047,0.0141964,0.0380252,0.025,0.0476703
dataset_1,2356,0,11048,0.0145763,0.0381416,0.025,0.0478775
dataset_1,2357,0,11049,0.0149404,0.0380421,0.025,0.0479105
dataset_1,2358,0,11050,0.0153663,0.0380457,0.025,0.0480479
dataset_1,2359,0,11051,0.015739,0.0381454,0.025,0.0482472
dataset_1,2360,0,11052,0.016106,0.038062,0.025,0.0483024
dataset_1,2361,0,11053,0.0165251,0.0380568,0.025,0.0484397
dataset_1,2362,0,11054,0.0169549,0.0380796,0.025,0.0486058
dataset_1,2363,0,11055,0.0173281,0.0381597,0.025,0.0487998
dataset_1,2364,0,11056,0.0177065,0.0380414,0.025,0.0488433
dataset_1,2365,0,11057,0.0181355,0.0380335,0.025,0.0489944
dataset_1,2366,0,11058,0.018544,0.0380406,0.025,0.0491525
dataset_1,2367,0,11059,0.018955,0.0380589,0.025,0.0493232
dataset_1,2368,0,11060,0.019362,0.0380769,0.025,0.0494948
dataset_1,2369,0,11061,0.0197205,0.0381659,0.025,0.0497045
dataset_1,2370,0,11062,0.0019438,0.037825,0.025,0.0453818
dataset_1,2371,0,11063,0.0024416,0.0166718,0.025,0.0301481
dataset_1,2372,0,11064,0.00234658,0.0242039,0.025,0.034876
dataset_1,2373,0,11065,0.00235981,0.0252822,0.025,0.0356337
dataset_1,2374,0,11066,0.0121584,0.0381386,0.025,0.0471951
dataset_1,2375,0,11067,0.0016731,0.0282583,0.025,0.0377668
dataset_1,2376,0,11068,0.00164631,0.0306031,0.025,0.0395507
dataset_1,2377,0,11069,0.0200812,0.0380681,0.025,0.0497739
dataset_1,2378,0,11070,0.00165441,0.0322974,0.025,0.0408761
dataset_1,2379,0,11071,0.0129852,0.0380071,0.025,0.0473091
dataset_1,2380,0,11072,0.00219141,0.0121943,0.025,0.0279017
dataset_1,2381,0,11073,0.00226221,0.0209414,0.025,0.0326904
dataset_1,2382,0,11074,0.0278528,0.0378647,0.025,0.0532401
dataset_1,2383,0,11075,0.0257945,0.0380409,0.025,0.0523208
dataset_1,2384,0,11076,0.0019528,0.0285726,0.025,0.0380159
dataset_1,2385,0,11077,0.0016472,0.0288953,0.025,0.0382446
dataset_1,2386,0,11078,0.00174624,0.0309399,0.025,0.0398161
dataset_1,2387,0,11079,0.0244683,0.0380371,0.025,0.051677
dataset_1,2388,0,11080,0.00262801,0.0381377,0.025,0.045677
dataset_1,2389,0,11081,0.00296981,0.0380471,0.025,0.0456224
dataset_1,2390,0,11082,0.00337282,0.0380641,0.025,0.0456646
dataset_1,2391,0,11083,0.00377427,0.0380855,0.025,0.0457138
